0.011895184141885506,-0.00672157568319931,-0.012212254683631185,0.003761405709615362
0.00688661355802922,-0.011101549333967675,-0.015561924822722562,0.0021799088166978287
0.007350889732168131,-0.008943642793449946,-0.011826951883981973,0.007341651300086793
0.013219852557856626,-0.003048917910041471,-0.006497314630335982,0.011137037005381156
0.014834503083791972,-0.0032766933451422453,-0.008022837401689742,0.008571135041184563
0.011542069337678873,-0.007071413925290093,-0.012309387364638269,0.004188021029127853
0.007792901255601725,-0.009987811207991193,-0.014637040429722914,0.002507082395278637
0.006964978853874371,-0.009848851189960817,-0.013086771418672871,0.0058236330051011365
0.011526660298959213,-0.0047880334123158175,-0.007807280497928781,0.01085629087377149
0.01563208577824704,-0.002008808271045659,-0.007030155309495356,0.008917953825182234
0.011355876561092604,-0.007481823814363908,-0.012760740979230523,0.003727301292491658
0.007286042454831554,-0.010523621453453869,-0.014943746318337059,0.0027623907908795875
0.007802402126354524,-0.008654752844295954,-0.011716107281277255,0.007182189855224896
0.01271562410974747,-0.0037191650053933767,-0.006856596520514957,0.01142857252366758
0.015637221206632246,-0.002309360195547505,-0.007125857591770979,0.009220237121807973
0.011816506828647766,-0.0070433948441439576,-0.012231469602999034,0.004373531136041775
0.007877069793398972,-0.010052124304132715,-0.014588455456146843,0.002860913251617303
0.007516591969924269,-0.009226506599230078,-0.01238972178153852,0.006468978983184215
0.01188290321053076,-0.0047361683463384985,-0.007903679281399123,0.01063532623089336
0.0151864822985599,-0.0025500460727296836,-0.007203272605853295,0.009392704938455676
0.012252181278773477,-0.0065545525630958945,-0.012115001468401276,0.003814752949248268
0.006702553226457741,-0.011524100995374598,-0.015879642105748326,0.0021724582728910313
0.007453816115516876,-0.008935344635479847,-0.011854985800460849,0.007308817332881468
0.013021619344537383,-0.0034321610975820427,-0.006784896052892897,0.011113389351850467
0.014885333404721424,-0.0032865110743003356,-0.007893056986040037,0.008961626023303637
0.011968154244718088,-0.006753553071622065,-0.011941974327142058,0.004625006286253397
0.008038478009075645,-0.010000076172072214,-0.014648777589432616,0.00260760887770628
0.00697774486369962,-0.009994132499336672,-0.013150556313020756,0.005949523623493658
0.011619389025627092,-0.004842792370070237,-0.007806415741616668,0.010998022140014885
0.01568664514178497,-0.0021304078367556656,-0.0070792201119054265,0.009058706941089456
0.011454460483757423,-0.007531710585521489,-0.012708805995430117,0.0040032648705858875
0.007541327205126347,-0.010461558268469062,-0.014972102962572453,0.0026678448048575998
0.007463812698859318,-0.009234884524163434,-0.01221147986743265,0.006978472231571553
0.012634407743696174,-0.0038340362751876356,-0.0068717855073949785,0.011591998785519975
0.015786013020166578,-0.002285317041014201,-0.007086190946989701,0.009301526658815007
0.011724853951616598,-0.0073567984127616,-0.012491950407606645,0.0043370519169496635
0.007892609692143004,-0.010126428956759748,-0.014623915676498456,0.002926242743455987
0.007495927528514912,-0.009407206982150251,-0.012530337699551808,0.006459019089204432
0.01181686887861555,-0.004922288645148876,-0.007967748358824855,0.010815492724682074
0.015397724869310458,-0.002459411621859142,-0.0071265131955098315,0.009477195435947716
0.012154236667142215,-0.006839792127173894,-0.012264262667372572,0.003975248105377638
0.00696217775088015,-0.011319923534215404,-0.015598103690829479,0.0025544351341255656
0.007698766363927634,-0.008901913270202844,-0.01182940824296319,0.007374532119254429
0.012904277073308545,-0.003785225426133021,-0.007103573347015613,0.010982894325176074
0.014767655891565812,-0.0034836762612531214,-0.007942111058130141,0.009187730846244024
0.012258142665261706,-0.006528429095807198,-0.011635627490604206,0.005006969390466409
0.008225399868680094,-0.010071108625308245,-0.014723814529574275,0.0026293314258567513
0.006893978475311258,-0.01025567957644391,-0.013365813672084226,0.0058861665344092096
0.011522281841397364,-0.005083197306735454,-0.008067884296808714,0.0107643908613273
0.015341654703226681,-0.0025444363075398657,-0.007190316371910144,0.009434618289629215
0.01204240437746451,-0.006945706246414884,-0.011997112202012383,0.004831566172516677
0.00817788446251888,-0.010137450292036387,-0.01481830669520634,0.0026206125614520737
0.00700033807942102,-0.010057567008990187,-0.012994351396463433,0.006483166298115739
0.012286050404069937,-0.004204363656654109,-0.007202455521380435,0.011350393036531847
0.015502507633195162,-0.002639280967039581,-0.007293422814765083,0.009333434570170884
0.011776834371140965,-0.007425543259478529,-0.012518621947620878,0.00446527388086726
0.008012536498741119,-0.010140982240378626,-0.014672224293288405,0.002890671939136946
0.007333068728431313,-0.009730197215185643,-0.01281952348978399,0.006309546580687719
0.011675500970962704,-0.0051041934921499665,-0.007993850501173738,0.011028840893105407
0.01564738982892455,-0.0022944782694073185,-0.006924314060021364,0.009729333082807101
0.012249337444290131,-0.006924486146570263,-0.012245077043888664,0.004226850645008495
0.007232956184326733,-0.011154276957824116,-0.01538735679691916,0.002845634125326124
0.00785969160268074,-0.008959861736524743,-0.01198314154528124,0.00714023430947075
0.012436423655805884,-0.004440564290280613,-0.007566598898667398,0.010965906683995108
0.01502568013950778,-0.003167773896221915,-0.0075362576774314904,0.009669860839826017
0.012609623404427839,-0.0063322925105805394,-0.011353035623009045,0.005412883680504854
0.008486830720331073,-0.010041007856720241,-0.014705611256390694,0.00272407320137813
0.00688575131532132,-0.010416902795758909,-0.013463235407432439,0.005944005210890668
0.011551953661143144,-0.00518221254809248,-0.00818423881735475,0.010639165866542122
0.015031766381852774,-0.003026138793064792,-0.0075134338100908415,0.009464881849983064
0.012233152363883781,-0.006827027694648935,-0.011992726632715334,0.0046806436192246
0.0077576179569863735,-0.010759674891267168,-0.015313429245587984,0.0024687567220262885
0.007058179138807685,-0.009961658266743667,-0.012812791654074562,0.0067738510990857925
0.012525354191767701,-0.004086612011806268,-0.007088644146057699,0.011461731316271706
0.015433012328611717,-0.002871334056274266,-0.007361346653903866,0.009609854708354404
0.012207087156175467,-0.007000025254528586,-0.012013257413159395,0.005026235478856833
0.008395000919623863,-0.009989552564730775,-0.014571674686640557,0.0029477316706070233
0.0071318160129404395,-0.01020316416638023,-0.013265953870080227,0.006073307562537322
0.011505580811204785,-0.005333382625654859,-0.008152852291050672,0.011039012373150414
0.015693214226471297,-0.0023091802682150275,-0.006902257834698666,0.009806149827332411
0.012204659892878889,-0.007125251705431768,-0.012344578666805717,0.004386975760015344
0.007481430871084105,-0.010989102551320129,-0.015259654916730536,0.002955964239235276
0.007825671639600129,-0.009186707653122905,-0.01230816464844231,0.006748589187685838
0.011889710192492076,-0.005103654677307001,-0.008051860006899503,0.010877477070598163
0.015207201970568907,-0.0029252999000713986,-0.00725600981264285,0.009968382379651586
0.012777515820954766,-0.006316653949578588,-0.011287210805226211,0.005616104688134005
0.008652229650481513,-0.010018653983062564,-0.014688370185807376,0.002825105861868238
0.006943545737160495,-0.010473981068233829,-0.013508649766729053,0.005960384848425981
0.011490874495303616,-0.005360107736715025,-0.008297543048772393,0.010698602756915254
0.015138841840640405,-0.00292571120970464,-0.0072296560399777166,0.01000351259720711
0.01279409533644682,-0.00640487885390284,-0.011626451498455759,0.004993977786041159
0.00783897807522016,-0.010944026356360825,-0.015563262908900533,0.0022638176302790525
0.006782165424596087,-0.01037595858960294,-0.013215916253180748,0.0065094258415999695
0.012313320816169093,-0.00434866921986421,-0.007329959075193626,0.011313728547001412
0.015284495992291425,-0.0030639476995334425,-0.007399636032917045,0.009874921229927613
0.01262426132991823,-0.006602152241902304,-0.011587095569995043,0.005504677883295339
0.008770372545100269,-0.009808510633379064,-0.014522582330496858,0.002860470093627221
0.006793830010648372,-0.010775059244786278,-0.013837132341161018,0.00569426357016134
0.01126365700948262,-0.005548748060227537,-0.008283348342589814,0.011061102803416989
0.015763597178317545,-0.0022727549746941467,-0.006798658791361101,0.010029787986909455
0.01239855203083673,-0.007029895646059159,-0.012159442176525537,0.00478006677989129
0.007917955275732691,-0.010676136862802998,-0.015059027775169542,0.003042078373748036
0.007699097757731255,-0.009514338364143504,-0.012649159573842716,0.006514404379628136
0.011678000351548756,-0.005379102837784755,-0.008303607796506518,0.01075227384693278
0.015140110782156158,-0.0030062844061201632,-0.0072354326783781175,0.010172865688682475
0.013019948888675859,-0.006164320468152407,-0.011135418437696831,0.005846635071527606
0.008851637882013152,-0.009916289175460946,-0.01454738487733842,0.0030804692918948717
0.007172231673850615,-0.01035651066064136,-0.013382966006227792,0.0061432320745363755
0.01159006570097787,-0.005393203125667934,-0.008304779276176899,0.010802383579406882
0.015233179207635894,-0.002872911383662524,-0.007019044187548618,0.010449427359401464
0.013264697629061017,-0.0060695047628162024,-0.011391441619923226,0.005099971837556949
0.007668284393303915,-0.011347199444395217,-0.015878384441143756,0.002237969621885272
0.006901841838751754,-0.010288370041545036,-0.013133537406690654,0.00660694083521296
0.012299554871378127,-0.004515140254296113,-0.007498297305942314,0.011221514077883077
0.015138207236572887,-0.003308539586825643,-0.007514180268249238,0.01005549378266668
0.012951263839099059,-0.0062925930977039135,-0.011256147310830578,0.005842012206725422
0.008943721428927964,-0.00984507613956731,-0.014641563656686896,0.0026896048240374615
0.006452175341401412,-0.011290779349917401,-0.01431238482056818,0.005420877886946562
0.011101828910005218,-0.005722941757103528,-0.008410430212430153,0.01103530697744548
0.015721339906513476,-0.0023843272657816383,-0.006808025344992696,0.010222873260008702
0.012636812247964535,-0.006850361743415134,-0.011907579760254028,0.005151958774288312
0.008221388767026272,-0.010573218707570553,-0.01511989365467381,0.002814393240938462
0.007216387703907978,-0.010182850897113349,-0.013190537920799716,0.006323325556101045
0.011733544950873642,-0.005257757095070925,-0.008134838612551265,0.010951652319887928
0.015234852746286776,-0.0030309622654379753,-0.007185522707837788,0.010360398064035325
0.013143289629475197,-0.00621091880891933,-0.011181364153636797,0.005922310768727845
0.00892570271698212,-0.009936974124823528,-0.014562752257620604,0.0031159045420329212
0.007131396590050465,-0.010507146694817115,-0.013485765094421787,0.006137854867075632
0.011518968683390307,-0.005585877704259445,-0.008430108957120153,0.010858175083323318
0.015331812829374791,-0.00282258572511207,-0.0068887987183230415,0.010706039479911555
0.01347064998874592,-0.006005360751659694,-0.011356629661411821,0.005130925202894376
0.007545157743665376,-0.011631568681362614,-0.01607658312455562,0.002263766665221545
0.006993872505349663,-0.01028860776016094,-0.013210904237382692,0.006448731116209028
0.01195423152645092,-0.005026439398169269,-0.007932822973253595,0.011025830804756831
0.015063935619302082,-0.003381717272156415,-0.007478423498738618,0.010279177204539414
0.013215960510228886,-0.006085663955875731,-0.011011538235513818,0.006118058316786135
0.009062016527800809,-0.009919810774635107,-0.014709901808363401,0.0027232512492647576
0.006454804676475967,-0.011376884293847533,-0.014337379747404566,0.005516900352640519
0.011159606559722701,-0.005787963675088603,-0.00848352288190779,0.010992540053067157
0.015565714049360801,-0.0026789786100347435,-0.007026232570505164,0.010203817121773762
0.012664433113653506,-0.006891039454287817,-0.011897923202645821,0.005279834352627577
0.008317095846614775,-0.010612293050991761,-0.015212000461887087,0.002704649276399018
0.006975180034331396,-0.010570358196178353,-0.013515624255236114,0.006208945660504117
0.011721268217996683,-0.005296419467750502,-0.008144957374729866,0.011022390548720118
0.015281594509059193,-0.003066201519224987,-0.007192325547889511,0.01041675257007535
0.013110619132174595,-0.006396855524333445,-0.011354934522076032,0.005887587718191867
0.008932277186597837,-0.009954020085616078,-0.014446649927976951,0.003448965562143802
0.007508241489702194,-0.010249133557099888,-0.013370789493958979,0.006046028674432491
0.011107099554419797,-0.006238756492922493,-0.009006350002786156,0.010583719486674359
0.015269777254180661,-0.0028625586548219895,-0.006963108776161242,0.01059234709916157
0.01325560287966765,-0.006285113706656964,-0.011468564021353433,0.005328087527565084
0.00790613102188975,-0.011259847348636387,-0.015654471440602835,0.0027304916460194617
0.007337575395027773,-0.010138598272365407,-0.01315125498017733,0.006447301893383828
0.01178090970639789,-0.005375974941314476,-0.008264473761825375,0.010846823654611981
0.014954792276335227,-0.0034867124578588093,-0.007448397883412894,0.010523786379708078
0.013530760739234537,-0.005800643672903116,-0.010670764108283937,0.006502607033930685
0.009295378496567142,-0.009889510437940285,-0.01469747830772905,0.002816273740206321
